index,TargetName,gvkeyT,DealNumber,Acquirer,gvkeyA,DateAnnounced,DateEffective,DateFiled,FormType,URL,Auction,BidderID,BidderName,bidder_type_financial,bidder_type_strategic,bidder_type_mixed,bidder_type_nonUS,bidder_type_note,bid_value,bid_value_pershare,bid_value_lower,bid_value_upper,bid_value_unit,multiplier,bid_type,bid_date_precise,bid_date_rough,bid_note,all_cash,additional_note,cshoc,comments_1,comments_2,comments_3,source_page,source_quote
166,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,9,Party A,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-08-11,NA,Bidder Interest,1,Party A CEO informally discussed potential interest in acquiring or combining with Penford; noted it would base offer on last twelve months performance at a typical takeover premium. No specific price stated.,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party A as 'a company in the industry'; base=s inferred; public status unknown.,32,"Also on August 11, 2014, Mr. Malkoski met with the Chief Executive Officer of Party A. Mr. Malkoski and Party A’s Chief Executive Officer briefly discussed the recent SEACOR Filing. Party A’s Chief Executive Officer also informally discussed Party A’s potential interest in acquiring or combining with Penford."
167,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,10,J.P. Morgan Securities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-21,NA,IB,1,Financial advisor to Ingredion. Earliest narrated advisory action: attendance at August 21 management presentation described as 'Ingredion’s financial advisor.' Date is explicitly stated in the filing.,NA,NA,NA,NA,33,"members of Penford’s management team provided a presentation to Ms. Gordon, Mr. Fortnum, and certain other members of Ingredion’s senior management and representatives of J.P. Morgan Securities, Ingredion’s financial advisor. This presentation provided information regarding Penford’s operations"
168,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,11,Ingredion,0,1,0,0,public S,NA,NA,NA,NA,NA,NA,NA,2014-08-21,NA,NDA,1,Full nondisclosure and standstill agreement superseding the July 20 Secrecy Agreement. Second NDA event for Ingredion in phase 1.,NA,NA,NA,[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Ingredion Incorporated' for 'bidder_03' not in aliases_observed=['Ingredion'],33,"On August 21, 2014, Ingredion and Penford executed a nondisclosure and standstill agreement that superseded the prior Secrecy Agreement."
169,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-08-28,NA,Target Sale,1,Board formally authorized market check process and continued negotiations with Ingredion; constitutes board resolution to explore a sale.,NA,NA,NA,NA,33,The board also authorized management and Deutsche Bank to proceed with the market check process as described at the meeting.
170,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,13,Party B,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-09,NA,Bidder Interest,1,Party B expressed interest in further discussions regarding a potential transaction when contacted by Deutsche Bank during market check.,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party B as 'another strategic counterparty'; public status unknown.,34,"another strategic counterparty contacted by Deutsche Bank (referred to as Party B) expressed interest in further discussions, and Deutsche Bank forwarded a nondisclosure and standstill agreement to proceed with additional discussions with Party B."
171,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,14,Party C,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-10,NA,Bidder Interest,1,Party C expressed interest in pursuing a transaction when contacted by Deutsche Bank during market check.,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party C as 'a third potential strategic counterparty'; public status unknown.,34,"a third potential strategic counterparty contacted by Deutsche Bank (referred to as Party C) expressed interest in pursuing a transaction, and Deutsche Bank forwarded Party C a nondisclosure and standstill agreement on September 11, 2014."
172,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,15,Party D,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-11,NA,Bidder Interest,1,Party D expressed interest when contacted by Deutsche Bank during market check.,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party D as 'a fourth potential strategic counterparty'; public status unknown.,34,"a fourth potential strategic counterparty contacted by Deutsche Bank (referred to as Party D) expressed interest, and Deutsche Bank forwarded a nondisclosure and standstill agreement to Party D."
173,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,16,Party B,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-12,NA,Drop,1,"Party B self-withdrew, decided not to sign NDA or move forward with discussions. Voluntary withdrawal (bidder-initiated).",NA,NA,NA,NA,34,Party B informed Deutsche Bank that it had decided not to move forward with discussions or sign a nondisclosure agreement with respect to a potential transaction.
174,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,17,Party C,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-15,NA,NDA,1,Nondisclosure and standstill agreement. Party C received management presentation Sept 25 but never submitted a bid.,NA,NA,NA,[soft:nda_without_bid_or_drop] bidder_name='bidder_08' signed NDA at row 16 but no follow-up (bid/drop/executed) was extracted,34,"On September 15, 2014, Penford and Party C executed a nondisclosure and standstill agreement, which included standard confidentiality restrictions and a standstill provision that automatically expired upon the public announcement of the entering into a definitive agreement for a sale of 50% or more of the capital stock of Penford"
175,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,18,Ingredion,0,1,0,0,public S,NA,NA,18.25,18.5,USD_per_share,NA,Informal,2014-09-17,NA,NA,1,Verbal indication from Fortnum that Ingredion could increase from $18.00 to $18.25-$18.50 range on fully diluted basis. Anchored on receipt date (Sept 17 phone call from Fortnum).,NA,NA,"Informal per §G1: range bid (structural informal signal, lower < upper); also conveyed verbally as 'could potentially increase' to $18.25 or $18.50 range, non-binding indication without commitment letters.","[info:bid_range] Range bid: $18.25 lower, $18.50 upper | [soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Ingredion Incorporated' for 'bidder_03' not in aliases_observed=['Ingredion']",35,Mr. Fortnum indicated during the conversation that Ingredion could potentially increase its proposal from $18.00 to $18.25 or $18.50 per share on a fully diluted basis.
176,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,19,Party D,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-23,NA,NDA,1,Nondisclosure and standstill agreement. Party D subsequently declined to proceed (October 8).,NA,NA,NA,NA,35,"On September 23, 2014, Penford and Party D executed a nondisclosure and standstill agreement, which included standard confidentiality restrictions and a standstill provision that automatically expired upon the public announcement of the entering into a definitive agreement for a sale of 50% or more of the capital stock of Penford."
177,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,20,Party A,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-09-30,NA,NDA,1,NDA with Party A. Deutsche Bank conditioned management presentations on Party A submitting a price likely above $20/share.,NA,NA,NA,NA,36,"On September 30, 2014, Penford and Party A executed a nondisclosure and standstill agreement, which included standard confidentiality restrictions and a standstill provision that automatically expired upon the public announcement of the entering into a definitive agreement for a sale of 50% or more of the capital stock of Penford"
178,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,21,Ingredion,0,1,0,0,public S,NA,19.0,NA,NA,USD_per_share,NA,Informal,2014-10-02,NA,NA,1,"Written letter increasing proposed price to $19.00 per share fully diluted. Anchor date: receipt date of letter (October 2, 2014) per §B5.",NA,NA,Informal per §G1: filing explicitly calls this 'revised indication of interest' in a letter; non-binding indication without commitment letters; no process-letter context or merger agreement markup.,[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Ingredion Incorporated' for 'bidder_03' not in aliases_observed=['Ingredion'],36,"On October 2, 2014, Penford received a letter from Ingredion regarding its indication of interest and increasing the proposed price to $19.00 per share of outstanding Penford capital stock on a fully diluted basis."
179,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,22,Party A,0,1,0,0,S,NA,NA,17.5,18.0,USD_per_share,NA,Informal,2014-10-04,NA,NA,1,Verbal indication to Deutsche Bank that any offer would be below $17.50-$18.00 per share. Not yet a formal written bid.,NA,NA,"Informal per §G1: range bid (structural informal signal, lower < upper); verbally communicated during Deutsche Bank follow-up; described as 'any offer would be below $17.50-$18.00' which is a non-binding range indication without commitment letters.","[info:bid_range] Range bid: $17.50 lower, $18.00 upper (single-sided ceiling phrasing 'below $17.50-$18.00')",37,"Deutsche Bank followed up with Party A regarding the potential transaction with Penford, pursuant to which Party A indicated any offer would be below $17.50 - $18.00 per share in cash. Deutsche Bank encouraged Party A to submit a letter of interest that could be reviewed by the board of directors."
180,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,23,Party D,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2014-10-08,NA,DropTarget,1,Party D indicated it did not intend to move forward with discussions. Framing is Party D-initiated ('indicated it did not intend') but functionally ends the process; target-side process outcome since Deutsche Bank met with them.,NA,NA,NA,[soft:drop_agency_ambiguous] Party D told Deutsche Bank it did not intend to move forward; voluntary withdrawal but framed as communication to target's advisor. Classified DropTarget as process outcome.,37,"Deutsche Bank met with representatives from Party D, who indicated that it did not intend to move forward with discussions regarding a potential transaction involving the Company."
181,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,24,Party A,0,1,0,0,S,NA,NA,16.0,18.0,USD_per_share,NA,Informal,2014-10-13,NA,NA,1,"Party A revised its value range downward from $17.50-$18.00 to $16.00-$18.00 per share, citing increased market volatility.",NA,NA,"Informal per §G1: range bid (structural informal signal, lower < upper); verbal communication to Deutsche Bank of revised range 'reduced from $17.50-$18.00 to $16.00-$18.00'; non-binding, no commitment letters.","[info:bid_range] Range bid: $16.00 lower, $18.00 upper (revised downward from prior range)",38,"Deutsche Bank had a discussion with representatives of Party A, who indicated that its value range for a potential transaction had been reduced from $17.50 - $18.00 per share to $16.00 - $18.00 per share, due to increased volatility in the markets."
182,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,25,Party A,0,1,0,0,S,NA,16.0,NA,NA,USD_per_share,NA,Informal,2014-10-14,NA,NA,1,Formal written letter with point-value indication of $16.00 per share. Filing words: 'formal letter with its indication of interest.' Party A cited increased market volatility as reason for decrease.,NA,NA,"Informal per §G1: filing explicitly calls this 'indication of interest' despite being a 'formal letter'; no commitment letters, no merger agreement markup; price below the $19 deal price and well below the board's stated floor; non-binding indication.",NA,38,"Party A provided a formal letter with its indication of interest with respect to an acquisition of the Company at a price of $16.00 per share, citing increased volatility in the markets as the reason for the decrease in the offer price."
183,Penford Corporation,11748,2685880020,Ingredion Incorporated,66016,2014-10-15,NA,2014-12-29,DEFM14A,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,1,26,Ingredion,0,1,0,0,public S,NA,19.0,NA,NA,USD_per_share,NA,NA,2014-10-14,NA,Executed,1,"Merger agreement executed evening of October 14, 2014. Press releases issued October 15, 2014. All-cash consideration of $19.00 per share.",NA,NA,NA,[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='Ingredion Incorporated' for 'bidder_03' not in aliases_observed=['Ingredion'],39 / 39,"During the evening on October 14, 2014, Penford and Ingredion finalized and executed the merger agreement, and Penford, Ingredion and SEACOR executed the voting and support agreement. || Penford and Ingredion issued press releases announcing the transaction on October 15, 2014 prior to the opening of trading."
184,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,1,BofA Merrill Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-23,NA,IB,1,2011-2012 Discussions engagement,NA,NA,NA,NA,33,"Mac-Gray engaged BofA Merrill Lynch on October 23, 2012. During the fall and winter of 2012, CSC engaged in a sale process and, ultimately, CSC was purchased by Pamplona in May 2013."
185,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-05,NA,Target Sale,1,Board authorized management to work with BofA Merrill Lynch to explore transactional opportunities,NA,NA,NA,NA,33,"at an in-person meeting of the Board on April 5, 2013, the Board discussed the sale of CSC to Pamplona as well as industry-wide merger and acquisition activity and dynamics, and authorized Mac-Gray management to work with BofA Merrill Lynch to explore transactional opportunities that might be available to Mac-Gray, including opportunities with another strategic party, whom we refer to as Party A, in the laundry facilities management industry."
186,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,3,Party A,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-04-08,NA,Target Interest,1,"BofA Merrill Lynch, as instructed by the Board, telephoned Party A; Party A indicated it might consider a business combination",NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party A as 'another strategic party in the laundry facilities management industry' - consistent with strategic classification; public status unknown from filing,33,"On April 8, 2013, representatives of BofA Merrill Lynch, as instructed by the Board, telephoned a representative of Party A to discuss generally a possible business combination between Party A and Mac-Gray. During this call, the representative of Party A indicated that Party A might consider a business combination with Mac-Gray."
187,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,4,BofA Merrill Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-15,NA,IB Terminated,1,Termination of 2011-2012 Discussions engagement,NA,NA,NA,NA,35,"On May 15, 2013, Mac-Gray sent a letter to BofA Merrill Lynch terminating their engagement in connection with the 2011-2012 Discussions."
188,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,5,BofA Merrill Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-05-31,NA,IB,1,Re-engagement for new strategic alternatives review and potential sale process,NA,NA,NA,NA,36,"On May 31, 2013, Mac-Gray entered into an engagement letter with BofA Merrill Lynch with respect to the Board's undertaking a review of strategic alternatives, including a potential sale process, and in which BofA Merrill Lynch agreed not to engage as a possible source of new acquisition financing for any potential buyers in connection with any such sale process without Mac-Gray's prior written consent."
189,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,6,Party A,0,1,0,0,S,NA,NA,17.0,19.0,USD_per_share,NA,Informal,2013-06-21,NA,NA,1,"Unsolicited proposal; all-cash $17.00-$19.00/share; submitted before NDA (NDA signed Aug 5, 2013)",NA,NA,NA,"[info:pre_nda_informal_bid] Party A submitted unsolicited $17-19/share proposal June 21, 2013; NDA not executed until August 5, 2013",36,"On June 21, 2013, Party A submitted an unsolicited proposal to the Mac-Gray Board of Directors offering to purchase Mac-Gray for an all-cash purchase price of $17.00 to $19.00 per share, which we refer to as the Party A June 21 proposal."
190,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,7,Party B,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-06-28,NA,NDA,1,NA,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party B as a 'financial bidder' - classified as f; filing later notes 'equity from affiliated funds and third party debt' consistent with PE firm,38,"Later on June 28, 2013, Party B, entered into a confidentiality and standstill agreement with Mac-Gray and was provided with an informational package for the purpose of providing Party B with data to formulate a preliminary indication of interest."
191,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,8,Party C,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-06-30,NA,NDA,1,NA,NA,NA,NA,[soft:bidder_type_ambiguous] Filing describes Party C as a 'financial bidder' - classified as f; public status unknown,38,"On June 30, 2013, Party C entered into a confidentiality and standstill agreement with Mac-Gray and was provided with an informational package for the purpose of providing Party C with data to formulate a preliminary indication of interest."
192,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,9,CSC/Pamplona,0,0,1,0,mixed,NA,NA,NA,NA,NA,NA,NA,2013-07-11,NA,NDA,1,Consortium NDA: CSC (portfolio company of Pamplona PE); joint bidder,NA,NA,NA,"[info:joint_nda_aggregated] Filing narrates NDA as single consortium event; bidder_alias=CSC/Pamplona | [soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='CSC ServiceWorks, Inc. / Pamplona Capital Management' for 'bidder_03' not in aliases_observed=['CSC and Pamplona', 'CSC/Pamplona']",39,"On July 11, 2013, CSC/Pamplona entered into a confidentiality and standstill agreement with Mac-Gray and were provided with an informational package for the purpose of providing CSC/Pamplona with data to formulate a preliminary indication of interest."
193,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,10,CSC/Pamplona,0,0,1,0,mixed,NA,18.5,NA,NA,USD_per_share,NA,Informal,2013-07-23,NA,NA,1,Preliminary indication of interest; all-cash,NA,NA,Informal per §G1: filed as 'preliminary indication of interest' per process letter solicitation; non-binding exploratory stage before any formal round announcement,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='CSC ServiceWorks, Inc. / Pamplona Capital Management' for 'bidder_03' not in aliases_observed=['CSC and Pamplona', 'CSC/Pamplona']",39,"On July 23, 2013, CSC/Pamplona submitted a preliminary indication of interest at an all-cash purchase price of $18.50 per share."
194,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,11,Financial 1,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; 16 unnamed financial bidders signed 'over the next two months' after June 24 SC meeting; midpoint ≈ July 24 | [info:unnamed_count_placeholder] 16 unnamed financial NDA signers (18 financial total minus Party B and Party C); placeholder 1 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_06' signed NDA at row 10 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
195,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,12,Financial 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; 16 unnamed financial bidders signed 'over the next two months' after June 24 SC meeting; midpoint ≈ July 24 | [info:unnamed_count_placeholder] Placeholder 2 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_07' signed NDA at row 11 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
196,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,13,Financial 3,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 3 of 16 | [info:unnamed_count_placeholder] Placeholder 3 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_08' signed NDA at row 12 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
197,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,14,Financial 4,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 4 of 16 | [info:unnamed_count_placeholder] Placeholder 4 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_09' signed NDA at row 13 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
198,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,15,Financial 5,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 5 of 16 | [info:unnamed_count_placeholder] Placeholder 5 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_10' signed NDA at row 14 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
199,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,16,Financial 6,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 6 of 16 | [info:unnamed_count_placeholder] Placeholder 6 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_11' signed NDA at row 15 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
200,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,17,Financial 7,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 7 of 16 | [info:unnamed_count_placeholder] Placeholder 7 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_12' signed NDA at row 16 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
201,MAC-GRAY CORPORATION,65630,2575867020,"CSC ServiceWorks, Inc.",NA,2013-10-15,NA,2013-12-04,DEFM14A,https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-010973-index.htm,1,18,Financial 8,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2013-07-24,"over the next two months (after June 24, 2013 Special Committee meeting)",NDA,1,NA,NA,NA,NA,[soft:date_inferred_from_context] Individual NDA date not narrated; placeholder 8 of 16 | [info:unnamed_count_placeholder] Placeholder 8 of 16 | [soft:nda_without_bid_or_drop] bidder_name='bidder_13' signed NDA at row 17 but no follow-up (bid/drop/executed) was extracted,38,"Over the next two months a total of 20 potential bidders, including two strategic bidders (Party A and CSC/Pamplona) and 18 financial bidders (including Party B and Party C), entered into confidentiality agreements with Mac-Gray on a form provided by Mac-Gray"
